name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Kalimantan Utara,2015-06-22,32.7,23.6,26.3,40.3,23.6,28.1,24.6,91.3,3.163,100,16.67,rain,0.0,0.0,23.0,15.9,167.0,1010.4,73.1,8.2,161.3,13.8,6,,2015-06-22T06:03:42,2015-06-22T18:20:34,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-06-23,32.7,23.3,26.4,40.3,23.3,28.5,24.4,89.6,11.841,100,12.5,rain,0.0,0.0,21.2,31.3,209.2,1010.9,69.4,8.0,178.7,15.3,6,,2015-06-23T06:03:55,2015-06-23T18:20:47,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-06-24,33.9,23.6,26.7,43.1,23.6,28.9,24.6,89.5,2.3,100,41.67,rain,0.0,0.0,20.2,25.7,175.6,1011.3,77.6,8.4,111.6,9.6,4,,2015-06-24T06:04:09,2015-06-24T18:21:00,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-06-25,31.9,22.8,26.1,39.7,22.8,28.2,24.5,91.2,9.143,100,4.17,rain,0.0,0.0,23.4,13.8,148.2,1011.5,81.0,8.0,117.4,10.2,4,,2015-06-25T06:04:22,2015-06-25T18:21:12,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-06-26,35.2,23.2,27.1,43.2,23.2,29.7,24.7,87.5,0.0,0,0.0,,0.0,0.0,18.7,15.7,152.9,1011.3,63.4,7.9,208.0,18.0,7,,2015-06-26T06:04:35,2015-06-26T18:21:25,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-06-27,33.4,23.6,27.0,42.4,23.6,29.9,25.1,89.9,0.047,100,4.17,rain,0.0,0.0,19.1,12.4,142.6,1012.1,62.8,8.7,170.9,14.7,7,,2015-06-27T06:04:48,2015-06-27T18:21:37,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-06-28,33.6,23.7,26.7,42.4,23.7,29.1,24.6,89.0,1.641,100,8.33,rain,0.0,0.0,21.6,14.1,177.0,1013.0,64.3,8.0,175.4,15.2,6,,2015-06-28T06:05:01,2015-06-28T18:21:48,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-06-29,33.0,24.0,26.5,41.2,24.0,28.4,24.7,90.6,2.342,100,20.83,rain,0.0,0.0,22.0,15.7,175.9,1012.5,79.2,8.6,98.9,8.7,3,,2015-06-29T06:05:14,2015-06-29T18:22:00,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-06-30,32.9,23.4,26.1,39.5,23.4,27.7,24.3,90.6,1.745,100,12.5,rain,0.0,0.0,28.8,14.2,207.4,1012.2,75.5,8.2,123.9,10.6,4,,2015-06-30T06:05:27,2015-06-30T18:22:11,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-07-01,33.5,23.2,27.1,40.4,23.2,30.0,24.2,85.1,0.0,0,0.0,,0.0,0.0,32.0,21.2,200.3,1011.0,52.8,9.0,217.6,18.7,7,,2015-07-01T06:05:38,2015-07-01T18:22:21,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96529099999,96525099999,remote,96509099999"
