name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Papua,2014-01-28,30.4,21.7,25.1,35.6,21.7,26.2,22.7,87.3,2.8,100,25.0,rain,,,,14.8,302.3,1005.8,85.3,7.0,188.1,16.4,7,,2014-01-28T05:43:07,2014-01-28T17:56:54,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"92022099999,97698099999,remote"
Papua,2014-01-29,31.1,21.4,25.6,37.9,21.4,27.1,22.8,85.2,0.0,0,0.0,,,,,25.9,305.6,1005.2,84.1,7.6,216.7,18.5,9,,2014-01-29T05:43:22,2014-01-29T17:57:02,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92022099999,97698099999,remote,AYVN"
Papua,2014-01-30,32.1,22.0,26.1,39.1,22.0,27.9,23.2,85.2,0.8,100,33.33,rain,,,,7.2,309.0,1007.2,84.8,7.8,265.2,23.0,10,,2014-01-30T05:43:36,2014-01-30T17:57:09,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92022099999,97698099999,remote"
Papua,2014-01-31,30.4,23.2,25.5,37.2,23.2,26.7,23.7,90.3,3.0,100,8.33,rain,,,,18.4,349.8,1009.7,90.3,8.0,102.3,9.0,4,,2014-01-31T05:43:49,2014-01-31T17:57:15,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"92022099999,97698099999,remote,AYVN"
Papua,2014-02-01,30.9,22.6,25.2,37.3,22.6,26.1,23.0,88.4,13.2,100,12.5,rain,,,,5.8,344.4,1009.6,82.1,6.5,153.4,13.4,5,,2014-02-01T05:44:01,2014-02-01T17:57:20,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"92022099999,97698099999,remote"
Papua,2014-02-02,31.9,21.6,25.6,39.9,21.6,27.3,22.8,85.7,0.5,100,16.67,rain,,,,7.6,310.8,1007.3,74.6,8.2,251.9,21.7,8,,2014-02-02T05:44:13,2014-02-02T17:57:24,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"97698099999,remote"
Papua,2014-02-03,31.6,21.9,26.0,38.0,21.9,27.7,23.0,84.5,0.6,100,25.0,rain,,,,18.4,302.3,1006.6,82.9,8.5,285.9,24.7,10,,2014-02-03T05:44:23,2014-02-03T17:57:27,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"92022099999,97698099999,remote,AYVN"
Papua,2014-02-04,32.1,23.1,26.3,38.5,23.1,28.0,23.2,84.0,0.0,0,0.0,,,,,13.3,329.8,1006.5,76.3,8.0,257.8,22.4,10,,2014-02-04T05:44:33,2014-02-04T17:57:30,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"92022099999,97698099999,remote"
Papua,2014-02-05,32.1,22.7,26.3,38.0,22.7,28.3,23.4,84.8,1.9,100,41.67,rain,,,,11.2,5.4,1006.9,72.3,8.5,260.9,22.6,9,,2014-02-05T05:44:43,2014-02-05T17:57:31,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92022099999,97698099999,remote,AYVN"
Papua,2014-02-06,31.2,23.1,26.4,36.9,23.1,28.5,23.6,85.6,19.0,100,75.0,rain,,,,13.0,35.6,1006.0,75.6,9.8,163.4,14.1,6,,2014-02-06T05:44:51,2014-02-06T17:57:32,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"92022099999,97698099999,remote,AYVN"
