name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Kalimantan barat,2014-01-28,32.8,21.0,26.5,34.9,21.0,27.6,21.9,78.2,0.0,0,0.0,,,,,14.8,335.8,1010.0,59.1,4.9,289.1,25.0,10,,2014-01-28T05:52:00,2014-01-28T17:59:05,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,WIOO,remote"
Kalimantan barat,2014-01-29,31.0,21.0,26.0,35.4,21.0,27.3,22.4,82.2,0.0,0,0.0,,,,,16.6,357.9,1011.0,74.1,5.1,222.3,19.1,8,,2014-01-29T05:52:12,2014-01-29T17:59:15,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,WIOO,remote"
Kalimantan barat,2014-01-30,32.0,21.7,26.2,35.4,21.7,27.2,22.2,80.5,0.0,0,0.0,,,,,20.5,329.7,1010.9,83.4,6.3,283.9,24.7,10,,2014-01-30T05:52:22,2014-01-30T17:59:25,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,WIOO,remote"
Kalimantan barat,2014-01-31,31.4,22.7,25.7,34.4,22.7,26.6,22.2,82.3,0.0,0,0.0,,,,,16.6,329.9,1011.8,74.2,5.5,260.3,22.4,9,,2014-01-31T05:52:32,2014-01-31T17:59:34,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,remote"
Kalimantan barat,2014-02-01,31.1,22.1,25.4,35.4,22.1,26.2,22.4,84.6,0.0,0,0.0,,,,,16.6,333.1,1010.4,88.1,4.3,228.2,19.8,8,,2014-02-01T05:52:41,2014-02-01T17:59:43,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,remote"
Kalimantan barat,2014-02-02,31.1,22.1,25.3,32.8,22.1,26.1,22.2,84.0,0.0,0,0.0,,,,,14.8,343.1,1009.7,80.9,4.6,247.5,21.3,9,,2014-02-02T05:52:49,2014-02-02T17:59:50,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,remote"
Kalimantan barat,2014-02-03,32.2,21.1,25.7,33.9,21.1,26.3,20.5,75.5,0.0,0,0.0,,,,,24.1,7.0,1008.1,75.5,4.0,236.6,20.4,9,,2014-02-03T05:52:57,2014-02-03T17:59:57,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-04,33.6,21.0,26.5,34.6,21.0,26.9,19.5,69.2,0.0,0,0.0,,,,,16.6,344.4,1007.1,54.3,3.2,276.2,23.9,10,,2014-02-04T05:53:03,2014-02-04T18:00:03,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-05,33.0,21.0,26.5,34.0,21.0,26.8,19.7,70.6,0.0,0,0.0,,,,,14.8,312.8,1006.8,49.4,2.1,272.2,23.6,9,,2014-02-05T05:53:09,2014-02-05T18:00:08,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-06,32.1,22.1,26.2,35.7,22.1,27.7,23.1,84.4,0.0,0,0.0,,,,,14.8,305.3,1007.1,75.0,1.9,178.4,15.3,7,,2014-02-06T05:53:14,2014-02-06T18:00:12,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-07,32.0,23.9,27.0,39.2,23.9,29.3,24.3,86.1,0.5,100,12.5,rain,,,,22.3,328.8,1006.9,70.7,2.5,89.1,7.7,3,,2014-02-07T05:53:18,2014-02-07T18:00:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-08,34.0,24.0,27.4,40.7,24.0,29.6,24.4,85.2,0.5,100,12.5,rain,,,,20.5,334.1,1006.4,80.1,4.7,158.9,13.6,6,,2014-02-08T05:53:21,2014-02-08T18:00:18,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96581099999,WIOO,remote"
Kalimantan barat,2014-02-09,32.0,24.0,27.7,36.8,24.0,29.9,23.7,80.4,0.0,0,0.0,,,,,14.8,20.5,1006.9,69.8,5.9,173.1,14.9,6,,2014-02-09T05:53:24,2014-02-09T18:00:20,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96581099999,WIOO,remote"
