name,tanggal,bulan,tahun,temp,humidity,cloudcover,sealevelpressure,windspeed,precip
Jawa tengah,16,5,2014,83.7,75.8,61.5,1008.7,13.5,0.032
Jawa tengah,17,5,2014,82.0,79.4,72.9,1009.1,13.9,0.03
Jawa tengah,18,5,2014,83.6,72.3,62.6,1009.6,11.5,0.012
Jawa tengah,19,5,2014,83.0,74.5,63.2,1009.8,12.8,0.0
Jawa tengah,20,5,2014,82.6,77.5,67.9,1010.6,10.3,0.0
Jawa tengah,21,5,2014,82.2,78.2,64.2,1009.2,11.4,0.179
Jawa tengah,22,5,2014,81.9,79.5,70.1,1008.6,12.7,0.195
Jawa tengah,23,5,2014,83.8,74.5,58.8,1009.2,13.5,0.048
Jawa tengah,24,5,2014,83.2,75.9,60.6,1010.1,12.8,1.361
Jawa tengah,25,5,2014,84.3,73.7,59.9,1010.2,13.9,0.02
Jawa tengah,26,5,2014,83.3,77.5,66.0,1009.6,16.0,0.221
Jawa tengah,27,5,2014,84.2,75.6,60.8,1008.6,11.4,0.016
Jawa tengah,28,5,2014,82.4,83.2,69.8,1009.5,11.4,0.778
Jawa tengah,29,5,2014,84.6,72.4,53.1,1009.2,11.4,0.0
Jawa tengah,30,5,2014,82.5,76.4,61.5,1008.5,10.3,0.0
Jawa tengah,31,5,2014,81.5,70.9,50.1,1008.3,14.2,0.0
Jawa tengah,1,6,2014,80.6,73.4,58.2,1007.8,11.4,0.0
Jawa tengah,2,6,2014,83.4,70.6,45.7,1008.1,12.6,0.0
Jawa tengah,3,6,2014,83.2,76.7,55.0,1007.1,14.2,0.515
Jawa tengah,4,6,2014,84.8,72.5,64.1,1006.6,17.2,0.0
Jawa tengah,5,6,2014,84.2,73.9,55.8,1006.8,13.9,0.008
Jawa tengah,6,6,2014,82.9,76.5,64.1,1007.1,10.3,0.383
Jawa tengah,7,6,2014,82.7,75.0,49.1,1007.0,10.3,0.0
Jawa tengah,8,6,2014,83.3,75.1,61.4,1006.6,9.0,0.0
Jawa tengah,9,6,2014,83.7,74.5,57.7,1006.2,10.3,0.004
Jawa tengah,10,6,2014,84.0,74.8,55.1,1006.9,11.4,0.012
Jawa tengah,11,6,2014,82.9,78.4,71.3,1007.2,8.1,0.001
Jawa tengah,12,6,2014,82.4,79.1,67.5,1006.7,8.1,0.0
Jawa tengah,13,6,2014,81.7,77.8,62.7,1007.5,13.4,0.052
Jawa tengah,14,6,2014,83.2,73.2,59.1,1008.6,20.9,0.017
Jawa tengah,15,6,2014,81.9,74.4,64.9,1009.6,10.3,0.0
Jawa tengah,16,6,2014,83.4,75.1,72.8,1008.5,14.5,0.04
Jawa tengah,17,6,2014,82.0,79.8,75.4,1009.6,11.5,0.16
Jawa tengah,18,6,2014,82.5,77.6,70.6,1009.6,10.3,0.031
Jawa tengah,19,6,2014,80.5,81.3,68.1,1010.6,10.3,0.048
Jawa tengah,20,6,2014,82.7,75.2,55.3,1010.0,16.8,0.008
Jawa tengah,21,6,2014,83.8,72.8,58.8,1010.7,11.4,0.0
Jawa tengah,22,6,2014,83.2,76.2,53.4,1010.8,10.3,0.0
Jawa tengah,23,6,2014,82.0,79.6,60.0,1010.2,10.3,0.341
Jawa tengah,24,6,2014,82.6,78.0,66.7,1009.9,13.9,0.0
Jawa tengah,25,6,2014,81.4,79.9,65.0,1009.4,12.4,0.662
Jawa tengah,26,6,2014,79.8,84.6,76.9,1010.5,12.7,1.978
Jawa tengah,27,6,2014,79.9,81.0,65.0,1010.4,9.8,0.003
Jawa tengah,28,6,2014,79.2,79.0,68.8,1009.9,11.4,0.0
Jawa tengah,29,6,2014,79.8,78.3,63.9,1008.8,11.4,1.116
Jawa tengah,30,6,2014,79.3,75.7,71.7,1010.2,12.8,0.016
Jawa tengah,1,7,2014,79.9,74.9,50.8,1011.7,12.4,0.044
Jawa tengah,2,7,2014,80.4,76.6,52.5,1011.0,12.6,0.064
Jawa tengah,3,7,2014,79.6,79.5,66.0,1008.9,12.7,0.001
