name,tanggal,bulan,tahun,temp,humidity,cloudcover,sealevelpressure,windspeed,precip
Kalimantan Timur,24,4,2014,27.4,79.3,86.4,1009.0,5.4,3.9
Kalimantan Timur,25,4,2014,27.4,83.9,79.9,1010.3,11.2,4.0
Kalimantan Timur,26,4,2014,28.0,80.2,82.4,1009.5,7.6,0.0
Kalimantan Timur,27,4,2014,27.9,83.3,88.2,1009.9,9.4,2.4
Kalimantan Timur,28,4,2014,26.7,91.2,93.0,1010.8,11.2,12.8
Kalimantan Timur,29,4,2014,27.6,82.0,85.1,1009.8,9.4,16.0
Kalimantan Timur,30,4,2014,27.3,86.2,84.8,1009.8,11.2,11.8
Kalimantan Timur,1,5,2014,27.4,85.2,72.7,1010.3,11.2,5.0
Kalimantan Timur,2,5,2014,27.4,85.5,85.3,1011.2,9.4,11.6
Kalimantan Timur,3,5,2014,27.2,85.8,70.3,1010.6,11.2,2.4
Kalimantan Timur,4,5,2014,28.0,80.9,31.5,1009.2,13.0,0.0
Kalimantan Timur,5,5,2014,27.6,84.2,55.7,1009.7,16.6,0.0
Kalimantan Timur,6,5,2014,27.7,84.9,74.0,1009.3,14.8,0.0
Kalimantan Timur,7,5,2014,27.1,86.4,64.1,1008.9,16.6,10.7
Kalimantan Timur,8,5,2014,27.5,83.9,88.3,1009.8,13.0,4.1
Kalimantan Timur,9,5,2014,27.0,86.4,90.7,1010.5,7.6,2.1
Kalimantan Timur,10,5,2014,27.2,85.1,75.4,1010.3,9.4,3.7
Kalimantan Timur,11,5,2014,27.6,84.8,61.2,1009.8,11.2,15.5
Kalimantan Timur,12,5,2014,26.2,88.2,90.2,1012.0,11.2,19.4
Kalimantan Timur,13,5,2014,26.6,82.0,84.1,1010.3,5.4,1.1
Kalimantan Timur,14,5,2014,27.2,80.9,65.0,1009.1,7.6,6.1
Kalimantan Timur,15,5,2014,25.9,90.3,81.5,1010.4,11.2,24.9
Kalimantan Timur,16,5,2014,26.8,87.1,68.7,1009.3,11.2,6.4
Kalimantan Timur,17,5,2014,26.5,89.9,75.0,1010.2,11.2,6.0
Kalimantan Timur,18,5,2014,26.9,87.6,66.9,1010.3,9.4,6.0
Kalimantan Timur,19,5,2014,27.0,87.6,61.5,1010.5,9.4,10.8
Kalimantan Timur,20,5,2014,26.4,90.0,79.0,1011.0,13.0,11.0
Kalimantan Timur,21,5,2014,26.8,88.4,60.4,1009.6,7.6,1.9
Kalimantan Timur,22,5,2014,26.5,90.2,72.5,1009.5,88.9,6.2
Kalimantan Timur,23,5,2014,26.9,86.7,76.9,1010.2,13.0,8.3
Kalimantan Timur,24,5,2014,26.5,88.9,81.5,1011.2,13.0,1.3
Kalimantan Timur,25,5,2014,26.8,86.2,80.8,1010.6,11.2,0.0
Kalimantan Timur,26,5,2014,27.8,82.1,47.0,1010.3,11.2,1.0
Kalimantan Timur,27,5,2014,27.8,82.8,83.0,1008.8,9.4,20.1
Kalimantan Timur,28,5,2014,26.0,93.1,86.6,1011.0,29.5,32.0
Kalimantan Timur,29,5,2014,27.1,86.3,70.0,1009.7,7.6,4.8
Kalimantan Timur,30,5,2014,26.8,90.0,75.0,1009.1,7.6,5.5
Kalimantan Timur,31,5,2014,27.3,89.4,66.2,1008.2,9.4,5.4
Kalimantan Timur,1,6,2014,26.5,90.6,83.5,1009.3,9.4,10.8
Kalimantan Timur,2,6,2014,27.0,86.0,70.9,1008.4,7.6,5.5
Kalimantan Timur,3,6,2014,27.0,85.9,76.3,1007.7,7.6,0.8
Kalimantan Timur,4,6,2014,27.0,87.0,73.0,1007.0,5.8,3.7
Kalimantan Timur,5,6,2014,27.2,86.8,63.7,1007.1,7.6,4.4
Kalimantan Timur,6,6,2014,27.0,91.8,81.2,1007.4,5.8,23.6
Kalimantan Timur,7,6,2014,26.5,93.4,80.5,1007.7,9.4,18.3
Kalimantan Timur,8,6,2014,27.4,86.5,56.9,1006.7,9.4,5.6
Kalimantan Timur,9,6,2014,27.5,88.3,53.4,1006.5,9.4,2.7
Kalimantan Timur,10,6,2014,27.2,89.2,63.9,1006.5,9.4,21.4
Kalimantan Timur,11,6,2014,26.8,91.6,81.4,1007.9,13.0,17.7
Kalimantan Timur,12,6,2014,26.7,86.5,76.2,1007.7,13.0,1.7
Kalimantan Timur,13,6,2014,26.8,86.1,83.1,1008.4,9.4,0.4
Kalimantan Timur,14,6,2014,26.7,87.6,91.5,1009.9,11.2,1.7
Kalimantan Timur,15,6,2014,26.6,85.6,92.9,1010.3,7.6,6.2
Kalimantan Timur,16,6,2014,26.2,89.5,84.9,1009.9,11.2,0.5
Kalimantan Timur,17,6,2014,27.0,87.1,71.7,1010.3,7.6,2.7
Kalimantan Timur,18,6,2014,27.3,85.5,64.5,1010.2,7.6,4.8
Kalimantan Timur,19,6,2014,26.7,88.4,73.5,1010.5,14.8,16.6
Kalimantan Timur,20,6,2014,25.6,91.5,85.2,1011.9,11.2,17.5
Kalimantan Timur,21,6,2014,26.5,84.8,81.7,1011.1,9.4,3.4
Kalimantan Timur,22,6,2014,26.6,86.2,66.8,1011.7,7.6,1.4
Kalimantan Timur,23,6,2014,26.2,88.3,77.9,1011.6,5.8,1.3
Kalimantan Timur,24,6,2014,26.8,85.1,67.4,1010.6,13.0,3.7
Kalimantan Timur,25,6,2014,27.1,86.5,72.0,1010.6,7.6,2.8
Kalimantan Timur,26,6,2014,27.0,86.5,73.8,1011.0,14.8,5.0
Kalimantan Timur,27,6,2014,25.8,90.9,81.9,1012.3,7.6,11.4
Kalimantan Timur,28,6,2014,26.1,88.0,69.9,1010.7,9.4,5.4
Kalimantan Timur,29,6,2014,26.0,88.8,82.9,1010.6,11.2,0.7
Kalimantan Timur,30,6,2014,26.0,87.2,69.5,1011.9,14.8,15.4
Kalimantan Timur,1,7,2014,26.5,84.1,57.8,1012.3,9.4,8.1
Kalimantan Timur,2,7,2014,26.2,88.3,62.2,1011.5,7.6,0.3
Kalimantan Timur,3,7,2014,26.6,88.4,72.7,1008.6,11.2,1.9
Kalimantan Timur,4,7,2014,26.6,91.3,76.7,1009.1,13.0,3.7
Kalimantan Timur,5,7,2014,26.9,88.8,74.9,1009.3,11.2,1.2
