name,tanggal,bulan,tahun,temp,humidity,cloudcover,sealevelpressure,windspeed,precip
Kalimantan Tengah,19,5,2014,80.6,87.3,65.5,1012.5,5.8,0.079
Kalimantan Tengah,20,5,2014,79.8,85.9,76.2,1013.1,17.2,0.871
Kalimantan Tengah,21,5,2014,80.3,85.7,57.9,1011.5,6.9,0.092
Kalimantan Tengah,22,5,2014,80.5,87.9,65.0,1010.7,6.9,0.016
Kalimantan Tengah,23,5,2014,81.6,85.6,74.7,1011.1,8.1,0.079
Kalimantan Tengah,24,5,2014,78.7,92.2,82.3,1012.6,5.8,1.495
Kalimantan Tengah,25,5,2014,80.4,87.4,72.8,1012.4,6.9,0.108
Kalimantan Tengah,26,5,2014,81.9,87.3,54.6,1011.5,6.9,0.238
Kalimantan Tengah,27,5,2014,80.8,90.8,79.9,1010.6,9.2,0.008
Kalimantan Tengah,28,5,2014,80.2,87.0,78.3,1011.6,6.9,0.012
Kalimantan Tengah,29,5,2014,81.6,85.0,64.9,1010.9,11.4,0.1
Kalimantan Tengah,30,5,2014,81.3,87.8,66.9,1010.4,5.8,0.084
Kalimantan Tengah,31,5,2014,80.8,88.3,69.9,1010.2,8.1,0.12
Kalimantan Tengah,1,6,2014,79.8,91.1,79.4,1010.1,3.4,0.275
Kalimantan Tengah,2,6,2014,80.5,88.1,67.4,1009.8,6.9,0.236
Kalimantan Tengah,3,6,2014,80.7,86.7,69.9,1009.4,4.7,0.008
Kalimantan Tengah,4,6,2014,81.1,87.9,83.6,1008.5,3.4,0.339
Kalimantan Tengah,5,6,2014,81.6,87.1,68.8,1008.5,8.1,0.197
Kalimantan Tengah,6,6,2014,80.6,89.3,74.6,1009.2,8.1,0.039
Kalimantan Tengah,7,6,2014,80.5,88.6,72.4,1009.1,8.1,0.028
Kalimantan Tengah,8,6,2014,81.5,86.4,55.7,1008.3,6.9,0.0
Kalimantan Tengah,9,6,2014,82.3,85.7,56.8,1007.9,5.8,0.182
Kalimantan Tengah,10,6,2014,82.8,88.3,72.0,1008.4,6.9,0.687
Kalimantan Tengah,11,6,2014,79.9,91.3,88.4,1009.9,4.7,1.987
Kalimantan Tengah,12,6,2014,80.3,89.3,72.7,1009.3,5.8,0.0
Kalimantan Tengah,13,6,2014,81.2,86.0,79.9,1009.8,3.4,0.008
Kalimantan Tengah,14,6,2014,81.4,87.7,85.7,1010.7,4.7,0.092
Kalimantan Tengah,15,6,2014,80.3,88.5,94.7,1012.1,10.3,0.406
Kalimantan Tengah,16,6,2014,80.8,84.7,74.1,1011.3,3.4,0.012
Kalimantan Tengah,17,6,2014,81.6,85.0,63.9,1011.3,5.8,0.008
Kalimantan Tengah,18,6,2014,81.3,88.4,63.0,1011.4,5.8,2.426
Kalimantan Tengah,19,6,2014,80.1,89.7,77.8,1012.2,3.4,0.118
Kalimantan Tengah,20,6,2014,78.2,89.8,82.9,1012.9,12.8,0.039
Kalimantan Tengah,21,6,2014,79.2,88.3,79.5,1012.8,4.7,0.008
Kalimantan Tengah,22,6,2014,81.8,83.3,60.2,1012.9,5.8,0.012
Kalimantan Tengah,23,6,2014,80.3,88.7,66.9,1012.3,3.4,0.0
Kalimantan Tengah,24,6,2014,81.0,86.8,69.6,1011.9,6.9,0.075
Kalimantan Tengah,25,6,2014,80.9,86.5,61.1,1012.0,4.7,0.164
Kalimantan Tengah,26,6,2014,81.8,85.4,75.6,1012.0,2.2,0.157
Kalimantan Tengah,27,6,2014,79.3,87.8,83.5,1013.9,20.8,1.103
Kalimantan Tengah,28,6,2014,79.0,87.7,77.1,1012.8,5.8,1.181
Kalimantan Tengah,29,6,2014,78.6,88.5,67.0,1012.2,5.8,0.158
Kalimantan Tengah,30,6,2014,79.7,87.4,57.7,1012.8,5.8,0.031
Kalimantan Tengah,1,7,2014,79.1,88.6,65.8,1013.8,3.4,0.594
Kalimantan Tengah,2,7,2014,80.2,86.6,48.8,1012.5,11.4,0.0
Kalimantan Tengah,3,7,2014,80.0,88.9,75.9,1010.2,5.8,0.355
Kalimantan Tengah,4,7,2014,80.2,88.0,70.5,1010.3,6.9,0.076
Kalimantan Tengah,5,7,2014,80.3,85.9,74.3,1010.5,10.3,0.0
Kalimantan Tengah,6,7,2014,81.0,85.2,73.8,1011.4,8.1,0.012
Kalimantan Tengah,7,7,2014,80.8,86.1,78.9,1010.7,6.9,0.0
Kalimantan Tengah,8,7,2014,79.4,88.2,77.3,1010.6,9.2,0.016
Kalimantan Tengah,9,7,2014,79.4,87.4,83.1,1011.3,8.1,0.032
Kalimantan Tengah,10,7,2014,78.2,90.6,84.7,1012.3,4.7,0.039
Kalimantan Tengah,11,7,2014,80.2,86.3,85.9,1011.7,4.7,0.052
Kalimantan Tengah,12,7,2014,80.9,87.1,85.1,1011.6,5.8,0.157
Kalimantan Tengah,13,7,2014,79.3,89.8,84.2,1012.3,16.1,0.511
Kalimantan Tengah,14,7,2014,78.5,89.8,74.1,1013.5,9.2,0.399
Kalimantan Tengah,15,7,2014,78.6,89.9,81.6,1012.9,6.9,0.06
Kalimantan Tengah,16,7,2014,79.0,87.9,81.0,1012.5,8.1,0.0
Kalimantan Tengah,17,7,2014,79.2,85.6,65.9,1012.2,10.3,0.0
Kalimantan Tengah,18,7,2014,79.9,84.3,58.1,1011.9,12.8,0.036
Kalimantan Tengah,19,7,2014,80.3,85.2,60.1,1011.7,6.9,0.012
Kalimantan Tengah,20,7,2014,79.9,88.2,70.1,1012.5,8.1,0.197
Kalimantan Tengah,21,7,2014,80.5,85.6,75.1,1012.4,4.7,0.208
Kalimantan Tengah,22,7,2014,79.6,88.2,73.3,1011.9,9.2,0.036
Kalimantan Tengah,23,7,2014,80.0,83.5,75.5,1012.4,9.2,0.0
Kalimantan Tengah,24,7,2014,79.6,83.9,72.3,1012.6,6.9,0.0
Kalimantan Tengah,25,7,2014,79.9,83.6,53.6,1013.2,3.4,0.0
Kalimantan Tengah,26,7,2014,80.1,82.0,60.3,1013.7,9.2,0.0
Kalimantan Tengah,27,7,2014,79.8,82.5,63.4,1013.3,8.1,0.0
Kalimantan Tengah,28,7,2014,79.7,82.7,47.6,1012.4,6.9,0.0
Kalimantan Tengah,29,7,2014,79.3,83.5,41.9,1012.1,9.2,0.233
Kalimantan Tengah,30,7,2014,79.8,84.0,69.6,1012.0,10.3,0.197
Kalimantan Tengah,31,7,2014,80.4,83.6,86.1,1011.9,9.2,0.0
Kalimantan Tengah,1,8,2014,80.6,82.6,78.8,1011.5,10.3,0.0
Kalimantan Tengah,2,8,2014,80.4,85.1,78.9,1011.9,5.8,0.079
Kalimantan Tengah,3,8,2014,80.5,85.5,70.9,1011.3,9.2,0.04
Kalimantan Tengah,4,8,2014,79.9,85.8,72.9,1011.8,6.9,0.205
Kalimantan Tengah,5,8,2014,80.8,84.1,74.1,1011.5,6.9,0.036
Kalimantan Tengah,6,8,2014,81.1,81.4,69.5,1012.1,6.9,0.02
Kalimantan Tengah,7,8,2014,79.5,83.4,84.9,1012.4,9.2,0.087
Kalimantan Tengah,8,8,2014,79.6,88.4,90.0,1012.7,5.8,0.906
Kalimantan Tengah,9,8,2014,77.1,92.6,88.7,1014.4,13.9,0.107
Kalimantan Tengah,10,8,2014,78.0,88.5,80.5,1013.9,6.9,0.084
Kalimantan Tengah,11,8,2014,79.1,84.8,56.2,1012.5,3.4,0.25
Kalimantan Tengah,12,8,2014,79.2,82.2,69.1,1011.6,5.8,0.036
Kalimantan Tengah,13,8,2014,79.6,79.8,62.7,1012.4,11.4,0.0
Kalimantan Tengah,14,8,2014,79.0,80.8,53.2,1014.0,10.3,0.0
Kalimantan Tengah,15,8,2014,79.0,81.4,65.6,1013.7,9.2,0.0
Kalimantan Tengah,16,8,2014,78.8,82.4,61.6,1012.5,6.9,0.028
Kalimantan Tengah,17,8,2014,78.7,83.3,64.9,1013.0,8.1,0.056
Kalimantan Tengah,18,8,2014,79.6,83.7,75.5,1013.1,4.7,0.039
Kalimantan Tengah,19,8,2014,79.8,86.1,79.4,1013.4,9.2,0.276
Kalimantan Tengah,20,8,2014,79.0,89.3,84.7,1013.9,9.2,0.591
Kalimantan Tengah,21,8,2014,78.6,88.4,82.2,1012.5,6.9,0.031
Kalimantan Tengah,22,8,2014,80.7,82.8,80.6,1012.1,9.2,0.079
Kalimantan Tengah,23,8,2014,81.0,79.8,53.3,1011.8,10.3,0.0
Kalimantan Tengah,24,8,2014,80.1,78.6,39.0,1011.5,9.2,0.012
Kalimantan Tengah,25,8,2014,79.2,78.7,74.9,1011.8,10.3,0.0
Kalimantan Tengah,26,8,2014,79.1,80.5,57.7,1011.5,9.2,0.004
Kalimantan Tengah,27,8,2014,80.2,78.6,71.7,1011.3,5.8,0.0
Kalimantan Tengah,28,8,2014,80.2,83.0,69.3,1012.0,9.2,0.008
Kalimantan Tengah,29,8,2014,80.5,78.9,70.0,1012.5,6.9,0.004
Kalimantan Tengah,30,8,2014,80.1,76.2,55.2,1012.7,9.2,0.0
Kalimantan Tengah,31,8,2014,79.6,79.5,59.6,1011.9,10.3,0.0
Kalimantan Tengah,1,9,2014,80.3,77.2,54.2,1011.7,9.2,0.0
Kalimantan Tengah,2,9,2014,81.1,78.3,66.2,1012.1,15.0,0.0
Kalimantan Tengah,3,9,2014,81.0,78.5,60.8,1012.8,9.2,0.0
Kalimantan Tengah,4,9,2014,80.1,74.7,70.6,1011.7,9.2,0.0
Kalimantan Tengah,5,9,2014,79.8,76.5,81.8,1011.4,9.2,0.0
Kalimantan Tengah,6,9,2014,80.3,75.1,77.0,1012.3,9.2,0.0
Kalimantan Tengah,7,9,2014,81.1,75.8,59.1,1013.4,4.7,0.0
Kalimantan Tengah,8,9,2014,79.6,85.2,77.4,1013.6,11.4,4.291
Kalimantan Tengah,9,9,2014,79.2,79.9,85.4,1014.2,8.1,0.004
Kalimantan Tengah,10,9,2014,79.5,75.0,77.5,1012.9,9.2,0.0
Kalimantan Tengah,11,9,2014,80.2,75.8,72.4,1013.3,9.2,0.0
Kalimantan Tengah,12,9,2014,80.4,79.8,84.1,1013.5,5.8,0.043
Kalimantan Tengah,13,9,2014,81.1,74.9,66.7,1012.1,8.1,0.0
Kalimantan Tengah,14,9,2014,80.3,72.3,62.3,1011.1,16.1,0.0
Kalimantan Tengah,15,9,2014,80.9,69.9,81.7,1010.8,11.4,0.0
Kalimantan Tengah,16,9,2014,79.9,71.5,81.8,1010.4,4.7,0.0
Kalimantan Tengah,17,9,2014,82.0,76.9,41.5,1011.5,4.7,0.124
Kalimantan Tengah,18,9,2014,81.8,81.1,84.5,1013.0,16.1,0.136
Kalimantan Tengah,19,9,2014,82.8,78.7,73.1,1012.6,6.9,0.0
Kalimantan Tengah,20,9,2014,82.5,71.5,64.7,1011.8,11.4,0.012
Kalimantan Tengah,21,9,2014,81.1,73.6,80.5,1013.3,5.8,0.008
Kalimantan Tengah,22,9,2014,81.2,78.1,77.3,1013.3,4.7,0.088
Kalimantan Tengah,23,9,2014,83.0,72.7,54.5,1012.5,6.9,0.004
Kalimantan Tengah,24,9,2014,82.3,69.8,65.4,1011.8,8.1,0.0
Kalimantan Tengah,25,9,2014,81.5,70.9,88.9,1012.5,6.9,0.0
Kalimantan Tengah,26,9,2014,82.2,72.0,70.7,1013.1,6.9,0.0
Kalimantan Tengah,27,9,2014,82.4,74.9,75.7,1013.8,10.3,0.13
Kalimantan Tengah,28,9,2014,83.2,75.8,68.8,1012.4,6.9,0.02
Kalimantan Tengah,29,9,2014,83.2,72.2,62.3,1011.6,6.9,0.0
Kalimantan Tengah,30,9,2014,81.9,73.3,80.2,1012.0,8.1,0.0
Kalimantan Tengah,1,10,2014,82.3,70.9,19.0,1011.9,5.8,0.0
Kalimantan Tengah,2,10,2014,82.4,69.0,68.5,1011.6,10.3,0.0
Kalimantan Tengah,3,10,2014,82.6,67.8,55.4,1010.8,10.3,0.0
Kalimantan Tengah,4,10,2014,82.2,67.8,82.3,1010.9,9.2,0.0
Kalimantan Tengah,5,10,2014,82.2,67.0,90.6,1011.5,8.1,0.0
Kalimantan Tengah,6,10,2014,82.0,68.4,88.4,1012.4,6.9,0.0
Kalimantan Tengah,7,10,2014,82.1,68.4,78.0,1011.9,13.9,0.0
Kalimantan Tengah,8,10,2014,83.2,67.3,76.7,1011.3,8.1,0.0
Kalimantan Tengah,9,10,2014,83.2,69.5,84.2,1011.7,11.4,0.0
Kalimantan Tengah,10,10,2014,83.4,69.8,71.6,1011.7,8.1,0.0
Kalimantan Tengah,11,10,2014,84.5,64.7,79.8,1011.1,8.1,0.0
Kalimantan Tengah,12,10,2014,84.8,64.6,71.2,1011.8,6.9,0.0
Kalimantan Tengah,13,10,2014,83.7,72.9,58.1,1012.6,6.9,0.008
Kalimantan Tengah,14,10,2014,84.3,72.9,89.8,1012.3,5.8,0.044
Kalimantan Tengah,15,10,2014,83.2,78.5,91.5,1012.1,9.2,0.276
Kalimantan Tengah,16,10,2014,82.8,75.7,85.5,1011.9,8.1,1.26
Kalimantan Tengah,17,10,2014,84.1,71.3,64.0,1011.0,9.2,0.0
Kalimantan Tengah,18,10,2014,84.9,71.8,50.0,1010.7,9.2,0.0
Kalimantan Tengah,19,10,2014,84.7,72.8,83.9,1011.1,5.8,0.064
Kalimantan Tengah,20,10,2014,83.0,78.8,91.4,1012.2,5.8,0.118
Kalimantan Tengah,21,10,2014,84.8,73.2,80.6,1013.1,9.2,0.036
Kalimantan Tengah,22,10,2014,84.6,68.6,83.5,1012.6,6.9,0.072
Kalimantan Tengah,23,10,2014,84.5,67.9,66.4,1012.0,8.1,0.012
Kalimantan Tengah,24,10,2014,82.7,78.8,79.6,1012.3,17.2,1.142
Kalimantan Tengah,25,10,2014,79.1,86.1,87.7,1013.3,5.8,0.756
Kalimantan Tengah,26,10,2014,84.3,69.2,81.0,1013.0,9.2,0.157
Kalimantan Tengah,27,10,2014,84.3,67.5,68.5,1011.5,8.1,0.012
Kalimantan Tengah,28,10,2014,83.4,70.9,83.0,1011.1,16.1,0.232
Kalimantan Tengah,29,10,2014,83.8,71.8,58.2,1012.0,5.8,1.056
Kalimantan Tengah,30,10,2014,84.9,68.0,64.0,1010.8,5.8,0.0
Kalimantan Tengah,31,10,2014,85.2,66.5,81.9,1010.0,11.4,0.0
Kalimantan Tengah,1,11,2014,84.6,65.2,72.0,1009.9,5.8,0.008
Kalimantan Tengah,2,11,2014,85.2,62.5,45.1,1010.6,10.3,0.0
Kalimantan Tengah,3,11,2014,84.8,63.7,71.8,1011.9,10.3,0.0
Kalimantan Tengah,4,11,2014,84.2,67.9,80.2,1012.3,4.7,0.0
Kalimantan Tengah,5,11,2014,83.3,73.6,67.3,1013.4,8.1,0.0
Kalimantan Tengah,6,11,2014,82.7,75.0,69.3,1012.8,9.2,0.0
Kalimantan Tengah,7,11,2014,81.6,82.7,78.2,1012.2,6.9,0.012
Kalimantan Tengah,8,11,2014,80.1,84.6,76.3,1013.0,6.9,0.148
Kalimantan Tengah,9,11,2014,82.5,79.0,77.5,1012.1,6.9,3.031
Kalimantan Tengah,10,11,2014,81.0,85.6,81.8,1012.0,6.9,0.634
Kalimantan Tengah,11,11,2014,79.4,88.0,87.2,1011.8,4.7,0.788
Kalimantan Tengah,12,11,2014,82.7,76.1,62.2,1011.3,6.9,0.068
Kalimantan Tengah,13,11,2014,82.2,80.2,73.5,1011.1,8.1,0.222
Kalimantan Tengah,14,11,2014,80.2,86.8,78.5,1011.7,8.1,2.016
Kalimantan Tengah,15,11,2014,80.1,85.3,83.1,1011.6,8.1,0.064
Kalimantan Tengah,16,11,2014,81.3,84.3,85.2,1010.3,11.4,0.118
Kalimantan Tengah,17,11,2014,79.0,90.6,88.6,1011.2,6.9,2.204
Kalimantan Tengah,18,11,2014,80.8,84.0,89.1,1011.4,8.1,0.055
