name,tanggal,bulan,tahun,temp,humidity,cloudcover,sealevelpressure,windspeed,precip
JAKARTA,22,4,2014,28.6,75.0,58.6,1010.0,24.1,43.68
JAKARTA,23,4,2014,28.7,76.9,49.3,1009.3,30.0,0.001
JAKARTA,24,4,2014,29.8,70.7,45.2,1008.4,24.1,0.0
JAKARTA,25,4,2014,29.8,69.6,57.5,1008.6,20.5,0.02
JAKARTA,26,4,2014,28.4,77.5,48.6,1009.2,20.5,0.003
JAKARTA,27,4,2014,28.3,76.9,51.0,1009.8,22.3,0.054
JAKARTA,28,4,2014,28.9,76.6,56.8,1009.7,18.4,3.048
JAKARTA,29,4,2014,29.0,77.0,51.0,1009.1,16.6,0.009
JAKARTA,30,4,2014,29.1,73.6,55.9,1008.8,14.8,0.0
JAKARTA,1,5,2014,28.8,75.3,53.5,1009.2,16.6,0.004
JAKARTA,2,5,2014,29.4,75.8,47.9,1009.9,14.8,0.002
JAKARTA,3,5,2014,29.4,76.9,52.2,1009.6,20.5,0.059
JAKARTA,4,5,2014,29.4,75.4,44.6,1008.5,18.4,0.01
JAKARTA,5,5,2014,29.8,74.9,47.2,1008.5,24.1,0.011
JAKARTA,6,5,2014,29.5,76.4,54.3,1008.6,24.1,0.048
JAKARTA,7,5,2014,29.2,77.9,62.9,1009.2,13.7,7.088
JAKARTA,8,5,2014,28.9,78.0,61.2,1009.6,18.4,0.014
JAKARTA,9,5,2014,29.5,74.5,66.2,1009.6,14.8,0.038
JAKARTA,10,5,2014,29.3,77.2,64.7,1009.0,18.4,0.0
JAKARTA,11,5,2014,28.8,79.5,62.8,1010.4,9.4,0.575
JAKARTA,12,5,2014,29.1,79.7,56.9,1010.4,18.4,0.011
JAKARTA,13,5,2014,28.9,78.6,60.1,1009.5,18.4,7.892
JAKARTA,14,5,2014,28.8,75.7,56.9,1009.0,16.2,0.9
JAKARTA,15,5,2014,28.0,79.0,69.0,1008.9,17.3,5.855
JAKARTA,16,5,2014,27.5,79.5,60.0,1008.7,25.9,0.563
JAKARTA,17,5,2014,27.8,79.5,69.4,1009.7,20.1,4.368
JAKARTA,18,5,2014,28.3,76.8,46.8,1010.4,15.7,0.077
JAKARTA,19,5,2014,27.9,78.8,55.1,1010.8,16.6,1.948
JAKARTA,20,5,2014,28.5,77.4,57.0,1010.5,20.5,0.013
JAKARTA,21,5,2014,28.6,75.0,49.8,1009.2,21.1,0.078
JAKARTA,22,5,2014,28.3,78.7,56.7,1009.0,29.5,2.018
JAKARTA,23,5,2014,28.3,77.1,46.1,1009.5,16.6,0.076
JAKARTA,24,5,2014,28.5,77.3,51.0,1010.1,16.6,0.0
JAKARTA,25,5,2014,28.8,77.2,45.7,1010.3,19.0,0.001
JAKARTA,26,5,2014,28.7,78.4,51.2,1009.9,33.5,0.051
JAKARTA,27,5,2014,28.9,77.3,59.0,1009.0,18.4,6.788
JAKARTA,28,5,2014,28.5,79.9,64.2,1009.6,16.6,2.348
JAKARTA,29,5,2014,29.3,75.0,39.1,1009.3,24.1,0.0
JAKARTA,30,5,2014,28.8,74.7,51.9,1008.9,16.8,4.513
JAKARTA,31,5,2014,28.5,77.9,57.3,1008.6,13.0,6.758
