name,tanggal,bulan,tahun,temp,humidity,cloudcover,sealevelpressure,windspeed,precip
JAMBI,8,6,2014,26.7,90.5,73.4,,6.5,0.0
JAMBI,9,6,2014,27.8,87.9,74.9,,5.8,0.0
JAMBI,10,6,2014,27.6,88.5,89.6,,5.4,0.0
JAMBI,11,6,2014,27.0,89.9,74.0,,6.8,0.0
JAMBI,12,6,2014,26.7,89.3,75.2,,5.8,4.6
JAMBI,13,6,2014,26.2,94.8,83.2,,4.3,31.1
JAMBI,14,6,2014,25.7,92.1,86.3,,4.7,24.1
JAMBI,15,6,2014,25.4,92.4,83.9,,6.5,0.3
JAMBI,16,6,2014,26.8,86.5,81.6,,5.4,0.3
JAMBI,17,6,2014,26.9,88.3,91.3,,6.5,0.6
JAMBI,18,6,2014,25.4,94.6,91.8,,6.1,14.3
JAMBI,19,6,2014,25.3,92.4,82.0,,4.7,12.9
JAMBI,20,6,2014,26.3,90.4,75.6,,6.1,0.7
JAMBI,21,6,2014,26.4,90.2,58.5,,5.8,0.0
JAMBI,22,6,2014,26.4,90.5,63.6,,4.7,1.9
JAMBI,23,6,2014,27.4,86.9,60.5,,4.7,0.4
JAMBI,24,6,2014,26.7,90.6,83.7,,4.3,0.0
JAMBI,25,6,2014,25.9,91.0,83.1,,6.8,0.0
JAMBI,26,6,2014,25.7,91.9,81.9,,4.3,0.5
JAMBI,27,6,2014,24.9,95.7,86.9,,6.5,15.5
JAMBI,28,6,2014,25.9,86.3,78.1,,4.3,1.2
JAMBI,29,6,2014,26.4,87.6,75.4,,4.7,4.7
JAMBI,30,6,2014,25.2,94.8,83.6,,6.1,2.9
JAMBI,1,7,2014,26.1,88.9,65.9,,4.7,0.6
JAMBI,2,7,2014,26.4,87.6,69.2,,8.3,0.0
JAMBI,3,7,2014,26.7,84.1,87.3,,5.8,0.0
JAMBI,4,7,2014,26.1,89.8,84.8,,6.1,4.3
JAMBI,5,7,2014,26.1,92.6,68.4,,5.4,16.4
JAMBI,6,7,2014,26.3,91.3,70.9,,4.7,1.7
JAMBI,7,7,2014,26.4,91.3,71.3,,5.4,2.7
JAMBI,8,7,2014,25.4,94.5,90.1,,6.1,1.2
JAMBI,9,7,2014,25.8,94.0,86.8,,5.0,4.8
JAMBI,10,7,2014,26.6,90.7,70.0,,5.0,0.8
JAMBI,11,7,2014,26.9,89.7,76.6,,4.7,0.1
JAMBI,12,7,2014,25.0,96.0,93.8,,8.6,40.6
JAMBI,13,7,2014,25.5,86.0,77.9,,6.8,0.1
JAMBI,14,7,2014,25.3,84.2,66.8,,5.0,0.0
JAMBI,15,7,2014,25.7,88.7,69.5,,5.0,0.0
JAMBI,16,7,2014,26.4,88.4,73.4,,5.0,3.3
JAMBI,17,7,2014,26.5,89.9,79.3,,5.0,36.3
JAMBI,18,7,2014,26.4,88.4,79.6,,5.4,12.5
JAMBI,19,7,2014,25.2,88.4,72.0,,5.8,7.1
JAMBI,20,7,2014,25.4,87.2,69.5,,5.4,2.3
JAMBI,21,7,2014,26.3,87.9,64.3,,6.1,0.0
