name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Banten,8/5/2021,32,25,26.8,36.8,25,28.4,23,80.4,0.015,100,8.33,rain,0,0,27.4,20.5,158.7,1012,58.3,5.9,205.1,17.8,7,,2021-08-05T06:05:26,2021-08-05T17:57:32,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/6/2021,33,23.4,27.9,38.1,23.4,30.3,22.6,74,0,0,0,,0,0,32.8,35.3,94.3,1011,41,6.5,227.5,19.8,8,,2021-08-06T06:05:12,2021-08-06T17:57:33,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/7/2021,33,24.7,28.8,39.5,24.7,32.4,23.7,74.7,0,0,0,,0,0,34.9,31.7,84.7,1010.9,44,7.2,228.1,19.8,8,,2021-08-07T06:04:58,2021-08-07T17:57:34,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/8/2021,33,25,28.7,39.2,25,32.4,23.9,76.3,0,0,0,,0,0,27.7,27.7,81.9,1010.8,49.8,6.6,238.9,20.8,8,,2021-08-08T06:04:43,2021-08-08T17:57:34,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/9/2021,33,24,28.8,39.3,24,32.3,23.8,75.9,1.067,100,8.33,rain,0,0,35.3,27.7,74.8,1009.9,58.3,6.7,227.6,19.7,8,,2021-08-09T06:04:27,2021-08-09T17:57:33,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/10/2021,29.8,24,26.3,34.7,24,28.2,23.5,84.9,4.147,100,16.67,rain,0,0,23,18.4,87.9,1010.1,72.3,5.1,88.7,7.6,4,,2021-08-10T06:04:10,2021-08-10T17:57:32,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/11/2021,33.1,24.1,28.2,37.8,24.1,30.5,22.8,73.8,0,0,0,,0,0,19.8,25.9,81.7,1010.3,47,6.1,246.8,21.3,9,,2021-08-11T06:03:53,2021-08-11T17:57:30,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/12/2021,33.6,24,28.6,37.7,24,30.4,21.6,67.6,0,0,0,,0,0,14,22.3,79.3,1011.5,43.3,6.9,264.7,22.8,9,,2021-08-12T06:03:35,2021-08-12T17:57:28,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/13/2021,31,24.2,27.3,36.5,24.2,29.5,22.9,77.5,0,0,0,,0,0,31.3,25.9,74.4,1010.5,56.7,5.7,189,16.3,8,,2021-08-13T06:03:16,2021-08-13T17:57:26,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,8/14/2021,33,24,28.3,38.1,24,30.6,23,74.4,0,0,0,,0,0,30.6,31.7,58,1008.9,45.9,5.5,255.4,22.1,9,,2021-08-14T06:02:57,2021-08-14T17:57:23,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
