name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Sulawesi selatan,2014-01-28,31.0,25.0,27.2,37.7,25.0,30.0,25.0,88.1,5.324,100,8.33,rain,,,,15.4,349.6,1009.1,54.8,8.1,170.4,14.8,6,,2014-01-28T06:04:50,2014-01-28T18:25:29,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-01-29,27.2,25.0,25.6,31.0,25.0,25.8,24.7,94.9,31.498,100,25.0,rain,,,,11.2,92.5,1009.1,63.0,6.9,147.9,12.7,5,,2014-01-29T06:05:08,2014-01-29T18:25:33,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-01-30,29.0,25.0,26.1,35.6,25.0,27.5,24.8,92.7,76.315,100,29.17,rain,,,,24.7,336.2,1009.3,69.6,6.8,242.2,20.8,9,,2014-01-30T06:05:25,2014-01-30T18:25:37,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-01-31,30.0,25.0,26.9,37.4,25.0,29.5,24.9,89.2,6.228,100,20.83,rain,,,,31.7,305.7,1008.8,50.8,8.1,234.1,20.4,8,,2014-01-31T06:05:41,2014-01-31T18:25:39,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-01,28.1,23.9,26.1,33.6,23.9,27.8,24.8,93.0,32.363,100,29.17,rain,,,,19.7,336.5,1007.9,55.8,7.4,254.4,22.0,9,,2014-02-01T06:05:57,2014-02-01T18:25:41,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-02,31.0,24.0,27.5,37.7,24.0,30.4,24.7,85.8,5.795,100,20.83,rain,,,,20.5,3.7,1007.6,52.7,8.7,138.1,11.9,5,,2014-02-02T06:06:12,2014-02-02T18:25:42,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-03,29.7,24.0,26.7,36.6,24.0,29.1,24.8,89.5,3.039,100,8.33,rain,,,,14.8,49.6,1007.3,46.0,8.7,116.1,10.0,4,,2014-02-03T06:06:26,2014-02-03T18:25:42,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-04,32.0,24.0,27.6,39.1,24.0,31.3,24.9,86.1,0.364,100,4.17,rain,,,,13.0,343.5,1006.9,42.2,9.5,158.6,13.6,6,,2014-02-04T06:06:40,2014-02-04T18:25:41,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-05,31.0,24.0,27.0,37.1,24.0,29.1,23.9,83.8,0.52,100,4.17,rain,,,,15.1,355.7,1006.9,41.5,9.5,156.8,13.6,6,,2014-02-05T06:06:52,2014-02-05T18:25:39,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"WAAA,97182099999,97180099999"
Sulawesi selatan,2014-02-06,33.0,23.0,28.3,40.6,23.0,32.4,24.3,79.9,0.0,0,0.0,,,,,14.8,296.2,1006.7,38.9,9.6,249.3,21.4,9,,2014-02-06T06:07:05,2014-02-06T18:25:36,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"WAAA,97182099999,97180099999"
