name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Papua Barat daya,3/20/2017,84.2,74.4,78.6,91.9,74.4,80.1,73.6,85.1,0.443,100,16.67,rain,0,0,27.5,10.7,260.6,1009.8,54.6,4,159.6,13.8,6,,2017-03-20T05:56:52,2017-03-20T18:03:39,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/21/2017,87.8,72.6,79.7,98.4,72.6,83.8,74.5,85,0.254,100,4.17,rain,0,0,25.7,10.3,325.1,1009.1,60,3.6,200.6,17.4,8,,2017-03-21T05:56:45,2017-03-21T18:03:11,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/22/2017,87.2,72.7,79.4,99.1,72.7,83.1,75.1,87.4,0.326,100,25,rain,0,0,22.8,8,309.5,1009,65.5,3.6,157.7,13.4,6,,2017-03-22T05:56:38,2017-03-22T18:02:42,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/23/2017,83,72.6,77.4,89.5,72.6,78.9,74.2,90.1,0.485,100,16.67,rain,0,0,19,5.8,103.3,1009.8,60.2,3.2,220.8,19.2,8,,2017-03-23T05:56:31,2017-03-23T18:02:13,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/24/2017,90.3,72.7,81.1,100.4,72.7,86.1,74.7,82.4,0.332,100,12.5,rain,0,0,20.6,7.7,312.7,1009.7,45,3.5,224.8,19.4,8,,2017-03-24T05:56:23,2017-03-24T18:01:44,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/25/2017,85.3,74.7,80.5,98.9,74.7,86.5,76.2,87,0.348,100,8.33,rain,0,0,16.6,5.8,311.6,1009.7,54.1,3.3,241.6,20.8,9,,2017-03-25T05:56:16,2017-03-25T18:01:15,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/26/2017,89.6,73.1,80.1,100.9,73.1,83.7,75.3,85.9,0.392,100,12.5,rain,0,0,16.1,17.2,285.7,1010.8,56.6,3.3,190.4,16.5,8,,2017-03-26T05:56:09,2017-03-26T18:00:46,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/27/2017,90.8,71.9,80,101.9,71.9,83.6,73.4,81.4,0.161,100,12.5,rain,0,0,14.1,8.7,254.7,1010.6,56.9,3.8,242.4,20.9,9,,2017-03-27T05:56:01,2017-03-27T18:00:17,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/28/2017,91.4,72.4,80,104.3,72.4,83.5,74,83.2,0.374,100,8.33,rain,0,0,27.7,9.8,286.5,1010.9,52.6,3.6,245.6,21.1,9,,2017-03-28T05:55:54,2017-03-28T17:59:49,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,remote,96745099999,96749599999"
Papua Barat daya,3/29/2017,90.8,72.4,80.4,102.6,72.4,84.5,74.1,82.2,0.011,100,8.33,rain,0,0,18.8,10.9,245.7,1010.7,45.1,4,227.4,19.6,8,,2017-03-29T05:55:47,2017-03-29T17:59:20,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/30/2017,89.6,73.2,80.9,100.1,73.2,84.9,73.6,79.1,0.13,100,12.5,rain,0,0,19.5,16.1,267.1,1011,47.8,4.7,224,19.2,8,,2017-03-30T05:55:39,2017-03-30T17:58:51,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/31/2017,84.2,73.6,79.1,94.2,73.6,82.2,74.9,87.1,0.09,100,16.67,rain,0,0,18.3,10.3,266.2,1011.4,62.5,4.4,156.6,13.6,7,,2017-03-31T05:55:32,2017-03-31T17:58:23,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/1/2017,89.6,72.3,79.2,105.2,72.3,82.6,74.3,85.9,0.828,100,16.67,rain,0,0,11.4,13.9,272.7,1010.3,61.6,4.5,168,14.5,6,,2017-04-01T05:55:25,2017-04-01T17:57:54,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,remote,96745099999"
Papua Barat daya,4/2/2017,87.8,72.8,79.1,102.4,72.8,82.8,75.2,88.5,0.801,100,20.83,rain,0,0,15,11.4,270,1010.4,67.3,3.7,156.1,13.7,7,,2017-04-02T05:55:18,2017-04-02T17:57:26,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,remote,96745099999"
Papua Barat daya,4/3/2017,89,72.8,79.1,98.7,72.8,81.4,74.6,86.8,0.229,100,8.33,rain,0,0,15.7,12.8,261.2,1010.5,54.9,4,215.3,18.7,8,,2017-04-03T05:55:11,2017-04-03T17:56:58,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/4/2017,89.6,72.6,79.5,98.8,72.6,82.1,74.3,85.2,0.044,100,8.33,rain,0,0,13.6,9.6,254.4,1009.8,50.4,3.9,203.6,17.5,8,,2017-04-04T05:55:04,2017-04-04T17:56:30,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/5/2017,89.6,72.8,80.4,100.3,72.8,83.8,73.7,80.9,0.001,100,4.17,rain,0,0,26.4,16.1,263.7,1008.3,47.1,4.9,194.9,17,9,,2017-04-05T05:54:57,2017-04-05T17:56:02,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/6/2017,90.3,73.7,80.8,99.1,73.7,83.9,73.5,79.6,0.004,100,4.17,rain,0,0,23.7,20.8,268.1,1007.4,49.2,4.8,103.5,9.1,5,,2017-04-06T05:54:50,2017-04-06T17:55:35,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/7/2017,88.4,73.7,80,97.8,73.7,83,73.5,81.5,0.061,100,4.17,rain,0,0,19.5,13.2,264,1008.3,55.3,4.3,195.9,17.1,8,,2017-04-07T05:54:44,2017-04-07T17:55:08,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/8/2017,86,73,79.9,94.5,73,83.7,73.8,82.3,0.096,100,12.5,rain,0,0,21.9,15.4,254.5,1009.3,53.5,4.6,115.1,9.9,5,,2017-04-08T05:54:38,2017-04-08T17:54:41,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/9/2017,91.5,73.9,82.2,101.2,73.9,86.7,73.3,75.4,0.242,100,12.5,rain,0,0,25.3,13.9,257.6,1009.1,48.6,4.9,184.5,16.1,8,,2017-04-09T05:54:31,2017-04-09T17:54:14,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/10/2017,93.9,73.9,82.1,105,73.9,87.2,74.1,78.2,0.794,100,12.5,rain,0,0,13.6,15.9,220.2,1008.4,52.9,4.4,213.8,18.4,8,,2017-04-10T05:54:25,2017-04-10T17:53:48,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/11/2017,89.6,74.1,80.9,100.9,74.1,85.3,75.4,84.4,1.109,100,16.67,rain,0,0,13.9,10.6,251.4,1008.4,62.6,3.6,186.8,16.2,7,,2017-04-11T05:54:20,2017-04-11T17:53:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/12/2017,89.6,74.2,81.1,100.3,74.2,85.3,74.5,81.5,0.525,100,25,rain,0,0,13.2,6.9,261.3,1009.2,56.5,3.8,164.6,14.2,7,,2017-04-12T05:54:14,2017-04-12T17:52:56,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,remote,96745099999,96749599999"
Papua Barat daya,4/13/2017,87.9,74.4,81.3,98.6,74.4,86.3,75.5,83.4,0.719,100,16.67,rain,0,0,13,7.8,355,1009.7,60.9,3.8,192.8,16.7,9,,2017-04-13T05:54:09,2017-04-13T17:52:31,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/14/2017,87.8,74.2,81.6,99.9,74.2,87,75.4,82.4,0.013,100,8.33,rain,0,0,13.4,11.1,51.5,1009.6,50.1,3.9,159.2,13.8,7,,2017-04-14T05:54:04,2017-04-14T17:52:06,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,4/15/2017,89.6,74.4,81.2,99.9,74.4,85.3,75,82.4,0.628,100,16.67,rain,0,0,13.4,8.1,55.6,1009.1,51.7,3.5,194.8,16.7,8,,2017-04-15T05:54:00,2017-04-15T17:51:41,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
