name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Kepulauan Riau, Tanjung Pinang",2023-07-01,30.5,22.1,26.3,35.0,22.1,28.0,23.4,84.4,4.216,100,12.5,rain,0.0,0.0,32.4,29.4,227.1,1011.9,66.2,10.3,83.6,7.1,5,30.0,2023-07-01T06:00:34,2023-07-01T18:10:56,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-07-02,31.5,24.9,28.1,39.9,24.9,31.7,24.2,80.1,0.0,0,0.0,,0.0,0.0,23.8,18.5,155.1,1012.3,63.7,10.1,130.7,11.1,6,30.0,2023-07-02T06:00:46,2023-07-02T18:11:07,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-07-03,31.5,24.5,28.1,38.2,24.5,32.0,24.8,82.5,12.972,100,8.33,rain,0.0,0.0,19.1,22.9,118.1,1011.1,59.8,10.1,233.3,20.3,8,60.0,2023-07-03T06:00:58,2023-07-03T18:11:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-07-04,31.9,24.9,28.4,38.8,24.9,32.2,24.3,79.4,0.0,0,0.0,rain,0.0,0.0,29.5,24.7,92.3,1010.4,54.2,9.9,242.9,21.0,8,30.0,2023-07-04T06:01:09,2023-07-04T18:11:28,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-07-05,31.7,25.2,28.2,38.3,25.2,31.8,24.3,79.8,0.003,100,4.17,rain,0.0,0.0,10.8,20.5,81.3,1010.0,57.6,10.1,271.0,23.3,9,30.0,2023-07-05T06:01:21,2023-07-05T18:11:38,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-07-06,29.0,23.4,26.5,33.1,23.4,27.9,23.9,86.4,22.557,100,12.5,rain,0.0,0.0,19.1,20.3,29.3,1011.4,65.5,9.6,208.5,18.0,8,10.0,2023-07-06T06:01:32,2023-07-06T18:11:48,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-07-07,31.6,23.3,27.2,38.3,23.3,29.7,23.7,82.0,0.0,0,0.0,rain,0.0,0.0,18.7,18.7,148.1,1012.2,56.5,10.0,192.6,16.8,7,30.0,2023-07-07T06:01:42,2023-07-07T18:11:58,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-07-08,31.8,25.1,28.1,37.9,25.1,31.5,24.4,81.1,0.0,0,0.0,rain,0.0,0.0,24.1,20.5,164.6,1011.6,58.9,10.1,264.7,22.7,9,60.0,2023-07-08T06:01:52,2023-07-08T18:12:07,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,WSSS,96087099999,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-07-09,30.1,24.0,27.5,36.4,24.0,30.6,24.7,85.0,2.203,100,8.33,rain,0.0,0.0,48.2,18.6,141.5,1010.4,62.2,9.8,265.8,23.0,9,30.0,2023-07-09T06:02:02,2023-07-09T18:12:15,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-07-10,30.6,24.4,27.2,36.3,24.4,29.6,24.3,84.5,0.007,100,4.17,rain,0.0,0.0,12.2,13.4,203.1,1010.6,56.8,9.6,241.2,20.9,8,30.0,2023-07-10T06:02:12,2023-07-10T18:12:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-07-11,26.7,22.6,25.1,29.6,22.6,25.2,23.7,92.2,26.875,100,25.0,rain,0.0,0.0,19.8,15.1,223.5,1011.4,67.6,9.0,136.0,11.6,8,30.0,2023-07-11T06:02:21,2023-07-11T18:12:31,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-07-12,30.9,21.6,27.1,38.5,21.6,30.0,23.6,82.0,0.003,100,4.17,rain,0.0,0.0,18.7,16.6,176.2,1011.6,55.7,10.4,237.3,20.6,8,30.0,2023-07-12T06:02:30,2023-07-12T18:12:38,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-07-13,32.5,23.5,28.2,38.2,23.5,31.4,24.1,79.4,0.0,0,0.0,,0.0,0.0,19.8,17.3,171.8,1011.3,50.4,10.4,274.5,23.7,9,30.0,2023-07-13T06:02:38,2023-07-13T18:12:44,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-07-14,27.8,22.3,25.7,32.6,22.3,27.0,24.3,92.2,59.931,100,16.67,rain,0.0,0.0,20.5,19.3,255.7,1012.3,64.7,8.4,263.0,22.7,8,30.0,2023-07-14T06:02:46,2023-07-14T18:12:51,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-07-15,30.8,24.2,27.2,36.7,24.2,29.7,23.9,83.3,10.007,100,8.33,rain,0.0,0.0,20.9,16.6,212.7,1011.4,58.8,9.9,237.3,20.4,9,30.0,2023-07-15T06:02:53,2023-07-15T18:12:56,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-07-16,31.6,24.7,28.5,39.4,24.7,32.8,24.7,80.7,0.0,0,0.0,rain,0.0,0.0,26.6,18.4,191.6,1010.1,57.8,10.2,227.3,19.7,9,30.0,2023-07-16T06:03:00,2023-07-16T18:13:01,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-07-17,31.1,23.4,28.2,39.5,23.4,32.4,24.8,82.7,0.936,100,12.5,rain,0.0,0.0,33.5,24.1,168.2,1009.4,56.5,9.9,274.0,23.5,9,30.0,2023-07-17T06:03:07,2023-07-17T18:13:06,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6"
"Kepulauan Riau, Tanjung Pinang",2023-07-18,30.6,23.7,26.9,37.4,23.7,29.2,24.5,86.9,4.259,100,16.67,rain,0.0,0.0,31.0,22.3,165.6,1010.0,63.9,10.1,246.0,21.3,9,30.0,2023-07-18T06:03:13,2023-07-18T18:13:10,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48698099999,WSSS,96087099999,WIDD,96091099999,2HFZ6"
"Kepulauan Riau, Tanjung Pinang",2023-07-19,30.0,24.4,27.4,36.0,24.4,30.7,24.8,86.1,0.138,100,8.33,rain,0.0,0.0,23.8,20.5,188.3,1009.7,65.3,9.9,198.9,17.3,8,30.0,2023-07-19T06:03:18,2023-07-19T18:13:13,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,WSSS,96087099999,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-07-20,28.5,23.2,26.4,33.6,23.2,28.2,24.5,89.7,7.819,100,29.17,rain,0.0,0.0,35.3,16.5,213.8,1010.1,69.0,9.4,79.8,6.9,4,10.0,2023-07-20T06:03:23,2023-07-20T18:13:16,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
